********Training has started***************
 Epoch: [1 | 30]
(84/512) Data: 0.215s | Batch: 26.839s | Total: 0:37:34 | ETA: 0:00:00 | Loss: 0.6631 | Loss_x: 0.6041 | Loss_u: 0.0217 | W: 2.7026
(85/512) Data: 0.215s | Batch: 26.839s | Total: 0:38:01 | ETA: 0:00:00 | Loss: 0.6604 | Loss_x: 0.6018 | Loss_u: 0.0216 | W: 2.7051
(86/512) Data: 0.215s | Batch: 26.836s | Total: 0:38:27 | ETA: 0:00:00 | Loss: 0.6559 | Loss_x: 0.5976 | Loss_u: 0.0214 | W: 2.7075
(87/512) Data: 0.215s | Batch: 26.836s | Total: 0:38:54 | ETA: 0:00:00 | Loss: 0.6566 | Loss_x: 0.5979 | Loss_u: 0.0216 | W: 2.7100
(88/512) Data: 0.215s | Batch: 26.837s | Total: 0:39:21 | ETA: 0:00:00 | Loss: 0.6570 | Loss_x: 0.5983 | Loss_u: 0.0215 | W: 2.7124
(89/512) Data: 0.214s | Batch: 26.836s | Total: 0:39:48 | ETA: 0:00:00 | Loss: 0.6529 | Loss_x: 0.5944 | Loss_u: 0.0215 | W: 2.7148
(90/512) Data: 0.214s | Batch: 26.840s | Total: 0:40:15 | ETA: 0:00:00 | Loss: 0.6482 | Loss_x: 0.5900 | Loss_u: 0.0214 | W: 2.7173
(91/512) Data: 0.214s | Batch: 26.839s | Total: 0:40:42 | ETA: 0:00:00 | Loss: 0.6472 | Loss_x: 0.5890 | Loss_u: 0.0213 | W: 2.7197
(92/512) Data: 0.214s | Batch: 26.840s | Total: 0:41:09 | ETA: 0:00:00 | Loss: 0.6467 | Loss_x: 0.5886 | Loss_u: 0.0213 | W: 2.7222
(93/512) Data: 0.214s | Batch: 26.840s | Total: 0:41:36 | ETA: 0:00:00 | Loss: 0.6483 | Loss_x: 0.5903 | Loss_u: 0.0212 | W: 2.7246
(94/512) Data: 0.214s | Batch: 26.843s | Total: 0:42:03 | ETA: 0:00:00 | Loss: 0.6450 | Loss_x: 0.5871 | Loss_u: 0.0212 | W: 2.7271
(95/512) Data: 0.215s | Batch: 26.844s | Total: 0:42:30 | ETA: 0:00:00 | Loss: 0.6424 | Loss_x: 0.5847 | Loss_u: 0.0211 | W: 2.7295
(96/512) Data: 0.215s | Batch: 26.843s | Total: 0:42:56 | ETA: 0:00:00 | Loss: 0.6415 | Loss_x: 0.5841 | Loss_u: 0.0210 | W: 2.7319
(97/512) Data: 0.215s | Batch: 26.840s | Total: 0:43:23 | ETA: 0:00:00 | Loss: 0.6385 | Loss_x: 0.5813 | Loss_u: 0.0209 | W: 2.7344
(98/512) Data: 0.215s | Batch: 26.840s | Total: 0:43:50 | ETA: 0:00:00 | Loss: 0.6388 | Loss_x: 0.5815 | Loss_u: 0.0209 | W: 2.7368
(99/512) Data: 0.215s | Batch: 26.839s | Total: 0:44:17 | ETA: 0:00:00 | Loss: 0.6379 | Loss_x: 0.5808 | Loss_u: 0.0208 | W: 2.7393
(100/512) Data: 0.215s | Batch: 26.838s | Total: 0:44:43 | ETA: 0:00:00 | Loss: 0.6395 | Loss_x: 0.5820 | Loss_u: 0.0209 | W: 2.7417
(101/512) Data: 0.215s | Batch: 26.837s | Total: 0:45:10 | ETA: 0:00:00 | Loss: 0.6364 | Loss_x: 0.5791 | Loss_u: 0.0209 | W: 2.7441
(102/512) Data: 0.215s | Batch: 26.836s | Total: 0:45:37 | ETA: 0:00:00 | Loss: 0.6330 | Loss_x: 0.5760 | Loss_u: 0.0207 | W: 2.7466
(103/512) Data: 0.215s | Batch: 26.859s | Total: 0:46:06 | ETA: 0:00:00 | Loss: 0.6303 | Loss_x: 0.5733 | Loss_u: 0.0207 | W: 2.7490
(104/512) Data: 0.215s | Batch: 26.861s | Total: 0:46:33 | ETA: 0:00:00 | Loss: 0.6296 | Loss_x: 0.5723 | Loss_u: 0.0208 | W: 2.7515
(105/512) Data: 0.215s | Batch: 26.860s | Total: 0:47:00 | ETA: 0:00:00 | Loss: 0.6257 | Loss_x: 0.5687 | Loss_u: 0.0207 | W: 2.7539
(106/512) Data: 0.215s | Batch: 26.859s | Total: 0:47:27 | ETA: 0:00:00 | Loss: 0.6271 | Loss_x: 0.5697 | Loss_u: 0.0208 | W: 2.7563
(107/512) Data: 0.215s | Batch: 26.860s | Total: 0:47:54 | ETA: 0:00:00 | Loss: 0.6285 | Loss_x: 0.5706 | Loss_u: 0.0210 | W: 2.7588
(108/512) Data: 0.215s | Batch: 26.858s | Total: 0:48:20 | ETA: 0:00:00 | Loss: 0.6303 | Loss_x: 0.5720 | Loss_u: 0.0211 | W: 2.7612
(109/512) Data: 0.215s | Batch: 26.857s | Total: 0:48:47 | ETA: 0:00:00 | Loss: 0.6270 | Loss_x: 0.5691 | Loss_u: 0.0209 | W: 2.7637
(110/512) Data: 0.215s | Batch: 26.858s | Total: 0:49:14 | ETA: 0:00:00 | Loss: 0.6266 | Loss_x: 0.5688 | Loss_u: 0.0209 | W: 2.7661
(111/512) Data: 0.215s | Batch: 26.857s | Total: 0:49:41 | ETA: 0:00:00 | Loss: 0.6241 | Loss_x: 0.5667 | Loss_u: 0.0207 | W: 2.7686
(112/512) Data: 0.215s | Batch: 26.856s | Total: 0:50:07 | ETA: 0:00:00 | Loss: 0.6216 | Loss_x: 0.5645 | Loss_u: 0.0206 | W: 2.7710
(113/512) Data: 0.215s | Batch: 26.860s | Total: 0:50:35 | ETA: 0:00:00 | Loss: 0.6187 | Loss_x: 0.5620 | Loss_u: 0.0205 | W: 2.7734
