********Training has started***************
 Epoch: [1 | 30]
(111/512) Data: 0.237s | Batch: 21.724s | Total: 0:40:11 | ETA: 0:00:00 | Loss: 0.3907 | Loss_x: 0.3405 | Loss_u: 0.0182 | W: 2.7686
(112/512) Data: 0.237s | Batch: 21.721s | Total: 0:40:32 | ETA: 0:00:00 | Loss: 0.3915 | Loss_x: 0.3415 | Loss_u: 0.0182 | W: 2.7710
(113/512) Data: 0.237s | Batch: 21.721s | Total: 0:40:54 | ETA: 0:00:00 | Loss: 0.3894 | Loss_x: 0.3396 | Loss_u: 0.0181 | W: 2.7734
(114/512) Data: 0.237s | Batch: 21.720s | Total: 0:41:16 | ETA: 0:00:00 | Loss: 0.3870 | Loss_x: 0.3374 | Loss_u: 0.0180 | W: 2.7759
(115/512) Data: 0.237s | Batch: 21.719s | Total: 0:41:37 | ETA: 0:00:00 | Loss: 0.3846 | Loss_x: 0.3352 | Loss_u: 0.0179 | W: 2.7783
(116/512) Data: 0.237s | Batch: 21.719s | Total: 0:41:59 | ETA: 0:00:00 | Loss: 0.3842 | Loss_x: 0.3352 | Loss_u: 0.0178 | W: 2.7808
(117/512) Data: 0.237s | Batch: 21.732s | Total: 0:42:22 | ETA: 0:00:00 | Loss: 0.3852 | Loss_x: 0.3359 | Loss_u: 0.0179 | W: 2.7832
(118/512) Data: 0.237s | Batch: 21.734s | Total: 0:42:44 | ETA: 0:00:00 | Loss: 0.3824 | Loss_x: 0.3335 | Loss_u: 0.0177 | W: 2.7856
(119/512) Data: 0.237s | Batch: 21.737s | Total: 0:43:06 | ETA: 0:00:00 | Loss: 0.3806 | Loss_x: 0.3320 | Loss_u: 0.0176 | W: 2.7881
(120/512) Data: 0.237s | Batch: 21.738s | Total: 0:43:28 | ETA: 0:00:00 | Loss: 0.3807 | Loss_x: 0.3322 | Loss_u: 0.0176 | W: 2.7905
(121/512) Data: 0.237s | Batch: 21.736s | Total: 0:43:50 | ETA: 0:00:00 | Loss: 0.3809 | Loss_x: 0.3325 | Loss_u: 0.0175 | W: 2.7930
(122/512) Data: 0.237s | Batch: 21.735s | Total: 0:44:11 | ETA: 0:00:00 | Loss: 0.3810 | Loss_x: 0.3323 | Loss_u: 0.0176 | W: 2.7954
(123/512) Data: 0.237s | Batch: 21.734s | Total: 0:44:33 | ETA: 0:00:00 | Loss: 0.3813 | Loss_x: 0.3327 | Loss_u: 0.0176 | W: 2.7979
(124/512) Data: 0.237s | Batch: 21.733s | Total: 0:44:54 | ETA: 0:00:00 | Loss: 0.3836 | Loss_x: 0.3348 | Loss_u: 0.0176 | W: 2.8003
(125/512) Data: 0.237s | Batch: 21.732s | Total: 0:45:16 | ETA: 0:00:00 | Loss: 0.3831 | Loss_x: 0.3344 | Loss_u: 0.0175 | W: 2.8027
(126/512) Data: 0.237s | Batch: 21.732s | Total: 0:45:38 | ETA: 0:00:00 | Loss: 0.3843 | Loss_x: 0.3348 | Loss_u: 0.0178 | W: 2.8052
(127/512) Data: 0.237s | Batch: 21.732s | Total: 0:45:59 | ETA: 0:00:00 | Loss: 0.3828 | Loss_x: 0.3335 | Loss_u: 0.0177 | W: 2.8076
(128/512) Data: 0.237s | Batch: 21.731s | Total: 0:46:21 | ETA: 0:00:00 | Loss: 0.3810 | Loss_x: 0.3319 | Loss_u: 0.0176 | W: 2.8101
(129/512) Data: 0.237s | Batch: 21.730s | Total: 0:46:43 | ETA: 0:00:00 | Loss: 0.3796 | Loss_x: 0.3306 | Loss_u: 0.0176 | W: 2.8125
(130/512) Data: 0.237s | Batch: 21.730s | Total: 0:47:04 | ETA: 0:00:00 | Loss: 0.3799 | Loss_x: 0.3310 | Loss_u: 0.0175 | W: 2.8149
(131/512) Data: 0.237s | Batch: 21.728s | Total: 0:47:26 | ETA: 0:00:00 | Loss: 0.3806 | Loss_x: 0.3315 | Loss_u: 0.0176 | W: 2.8174
(132/512) Data: 0.237s | Batch: 21.727s | Total: 0:47:47 | ETA: 0:00:00 | Loss: 0.3807 | Loss_x: 0.3315 | Loss_u: 0.0176 | W: 2.8198
(133/512) Data: 0.237s | Batch: 21.726s | Total: 0:48:09 | ETA: 0:00:00 | Loss: 0.3804 | Loss_x: 0.3305 | Loss_u: 0.0178 | W: 2.8223
(134/512) Data: 0.237s | Batch: 21.726s | Total: 0:48:31 | ETA: 0:00:00 | Loss: 0.3789 | Loss_x: 0.3292 | Loss_u: 0.0177 | W: 2.8247
(135/512) Data: 0.237s | Batch: 21.725s | Total: 0:48:52 | ETA: 0:00:00 | Loss: 0.3778 | Loss_x: 0.3284 | Loss_u: 0.0176 | W: 2.8271
(136/512) Data: 0.236s | Batch: 21.725s | Total: 0:49:14 | ETA: 0:00:00 | Loss: 0.3788 | Loss_x: 0.3291 | Loss_u: 0.0177 | W: 2.8296
(137/512) Data: 0.236s | Batch: 21.723s | Total: 0:49:36 | ETA: 0:00:00 | Loss: 0.3788 | Loss_x: 0.3292 | Loss_u: 0.0177 | W: 2.8320
(138/512) Data: 0.237s | Batch: 21.724s | Total: 0:49:57 | ETA: 0:00:00 | Loss: 0.3793 | Loss_x: 0.3298 | Loss_u: 0.0176 | W: 2.8345
(139/512) Data: 0.237s | Batch: 21.723s | Total: 0:50:19 | ETA: 0:00:00 | Loss: 0.3792 | Loss_x: 0.3299 | Loss_u: 0.0176 | W: 2.8369
