********Training has started***************
 Epoch: [1 | 30]
(136/512) Data: 1.624s | Batch: 24.353s | Total: 0:55:12 | ETA: 0:00:00 | Loss: 0.3642 | Loss_x: 0.3217 | Loss_u: 0.0152 | W: 2.8296
(137/512) Data: 1.625s | Batch: 24.352s | Total: 0:55:36 | ETA: 0:00:00 | Loss: 0.3626 | Loss_x: 0.3204 | Loss_u: 0.0151 | W: 2.8320
(138/512) Data: 1.625s | Batch: 24.350s | Total: 0:56:00 | ETA: 0:00:00 | Loss: 0.3621 | Loss_x: 0.3201 | Loss_u: 0.0150 | W: 2.8345
(139/512) Data: 1.624s | Batch: 24.347s | Total: 0:56:24 | ETA: 0:00:00 | Loss: 0.3627 | Loss_x: 0.3206 | Loss_u: 0.0150 | W: 2.8369
(140/512) Data: 1.624s | Batch: 24.345s | Total: 0:56:48 | ETA: 0:00:00 | Loss: 0.3614 | Loss_x: 0.3196 | Loss_u: 0.0149 | W: 2.8394
(141/512) Data: 1.622s | Batch: 24.341s | Total: 0:57:12 | ETA: 0:00:00 | Loss: 0.3595 | Loss_x: 0.3178 | Loss_u: 0.0149 | W: 2.8418
(142/512) Data: 1.621s | Batch: 24.338s | Total: 0:57:35 | ETA: 0:00:00 | Loss: 0.3603 | Loss_x: 0.3180 | Loss_u: 0.0151 | W: 2.8442
(143/512) Data: 1.622s | Batch: 24.337s | Total: 0:58:00 | ETA: 0:00:00 | Loss: 0.3588 | Loss_x: 0.3167 | Loss_u: 0.0150 | W: 2.8467
(144/512) Data: 1.623s | Batch: 24.336s | Total: 0:58:24 | ETA: 0:00:00 | Loss: 0.3583 | Loss_x: 0.3163 | Loss_u: 0.0149 | W: 2.8491
(145/512) Data: 1.622s | Batch: 24.334s | Total: 0:58:48 | ETA: 0:00:00 | Loss: 0.3570 | Loss_x: 0.3152 | Loss_u: 0.0149 | W: 2.8516
(146/512) Data: 1.621s | Batch: 24.331s | Total: 0:59:12 | ETA: 0:00:00 | Loss: 0.3579 | Loss_x: 0.3161 | Loss_u: 0.0149 | W: 2.8540
(147/512) Data: 1.620s | Batch: 24.329s | Total: 0:59:36 | ETA: 0:00:00 | Loss: 0.3585 | Loss_x: 0.3163 | Loss_u: 0.0150 | W: 2.8564
